3.759117424488067627e-02,-3.627242147922515869e-02,7.649841308593750000e-01,9.998231530189514160e-01,-1.404483336955308914e-02,-1.239920780062675476e-02,-1.626590732485055923e-03,-4.026760756969451904e-01,1.130123436450958252e-01,3.317693769931793213e-01,1.682325303554534912e-01,1.913569718599319458e-01,-8.887565881013870239e-02,1.673332154750823975e-01,-1.554099023342132568e-01,-4.022700190544128418e-01,2.669168710708618164e-01,-3.105871677398681641e-01,2.489062547683715820e-01,1.430631279945373535e-01,1.380691528320312500e-01,3.807730674743652344e-01,3.788799047470092773e-01,4.398327171802520752e-01,-4.075645804405212402e-01,9.049718976020812988e-01,2.571231722831726074e-01,-8.114005625247955322e-02,-1.337581276893615723e-01,-2.275820374488830566e-01,-1.136539459228515625e+00,4.709187448024749756e-01,7.426541447639465332e-01,-3.011862337589263916e-01,4.327645152807235718e-02,2.276390641927719116e-01
-2.735771238803863525e-03,-3.382754698395729065e-02,7.746627330780029297e-01,9.998275637626647949e-01,4.175322130322456360e-03,-9.744061157107353210e-03,1.524534542113542557e-02,-4.173234701156616211e-01,1.250604838132858276e-01,3.629960715770721436e-01,4.121787548065185547e-01,6.766389310359954834e-02,-4.385790601372718811e-02,7.570976018905639648e-02,-2.188408523797988892e-01,-4.205912649631500244e-01,3.315156698226928711e-01,-2.790656983852386475e-01,2.318472713232040405e-01,1.189006194472312927e-01,1.162596717476844788e-01,3.879120349884033203e-01,3.217043280601501465e-01,4.262419342994689941e-01,-3.983777761459350586e-01,8.857858180999755859e-01,2.605631351470947266e-01,-7.892218232154846191e-02,-1.433974504470825195e-01,-1.909412145614624023e-01,-1.128981828689575195e+00,4.424064457416534424e-01,7.907926440238952637e-01,-3.249652087688446045e-01,4.344539344310760498e-02,2.146747559309005737e-01
-4.748469591140747070e-02,-2.931192517280578613e-02,7.809604406356811523e-01,9.994872212409973145e-01,1.207628007978200912e-02,-8.218269795179367065e-03,2.849491126835346222e-02,-4.158908724784851074e-01,1.711677461862564087e-01,3.690334856510162354e-01,6.782102584838867188e-01,-5.911648273468017578e-02,-1.744426228106021881e-02,2.560723340138792992e-03,-2.594515681266784668e-01,-4.463732540607452393e-01,3.666300177574157715e-01,-2.324575632810592651e-01,2.089663147926330566e-01,9.782376885414123535e-02,1.080763936042785645e-01,3.834090828895568848e-01,2.537846267223358154e-01,4.118758141994476318e-01,-3.742441236972808838e-01,8.654551506042480469e-01,2.481327652931213379e-01,-6.890742480754852295e-02,-1.401771754026412964e-01,-1.440829038619995117e-01,-1.086726784706115723e+00,4.049368500709533691e-01,8.303951025009155273e-01,-3.305511772632598877e-01,4.428652301430702209e-02,1.849462836980819702e-01
-8.434233069419860840e-02,-2.483981102705001831e-02,7.829136252403259277e-01,9.989297389984130859e-01,1.702248491346836090e-02,-3.409668104723095894e-03,4.287080094218254089e-02,-3.952615261077880859e-01,2.333751767873764038e-01,3.857497274875640869e-01,9.206718802452087402e-01,-1.651808470487594604e-01,2.424161881208419800e-02,-7.396459579467773438e-02,-2.976273298263549805e-01,-4.643722176551818848e-01,4.060103297233581543e-01,-1.950784772634506226e-01,1.879104524850845337e-01,7.096497714519500732e-02,9.557954967021942139e-02,3.680164217948913574e-01,1.683141589164733887e-01,3.961794078350067139e-01,-3.516519963741302490e-01,8.412575721740722656e-01,2.383103370666503906e-01,-5.640942975878715515e-02,-1.219207420945167542e-01,-8.496868610382080078e-02,-1.022463083267211914e+00,3.777688145637512207e-01,8.407736420631408691e-01,-3.300726413726806641e-01,3.889219090342521667e-02,1.487231999635696411e-01
-1.193463355302810669e-01,-2.070419117808341980e-02,7.795501351356506348e-01,9.980586767196655273e-01,1.932344213128089905e-02,-3.907072241418063641e-04,5.920578166842460632e-02,-3.524732589721679688e-01,2.967440783977508545e-01,3.710235059261322021e-01,1.126057028770446777e+00,-2.488164454698562622e-01,5.801403895020484924e-02,-1.510465741157531738e-01,-3.357326686382293701e-01,-4.755184948444366455e-01,4.624923467636108398e-01,-1.743469536304473877e-01,1.651423573493957520e-01,3.905256837606430054e-02,8.286181092262268066e-02,3.548339009284973145e-01,6.561294943094253540e-02,3.852820098400115967e-01,-3.480741977691650391e-01,8.074250221252441406e-01,2.380034625530242920e-01,-4.695588350296020508e-02,-1.033876091241836548e-01,-6.320239044725894928e-03,-9.547702074050903320e-01,3.761247098445892334e-01,8.188557624816894531e-01,-3.186226785182952881e-01,2.925809472799301147e-02,1.170358657836914062e-01
-1.561774611473083496e-01,-1.628074422478675842e-02,7.713008522987365723e-01,9.969685673713684082e-01,1.640906184911727905e-02,-1.203639782033860683e-03,7.604550570249557495e-02,-2.841288447380065918e-01,3.652876019477844238e-01,3.240563571453094482e-01,1.273347377777099609e+00,-3.096543252468109131e-01,6.633632630109786987e-02,-2.239990979433059692e-01,-3.685263991355895996e-01,-4.848903715610504150e-01,5.294792652130126953e-01,-1.615853011608123779e-01,1.447217315435409546e-01,5.590272136032581329e-03,7.895367592573165894e-02,3.476368486881256104e-01,-5.040728673338890076e-02,3.815261423587799072e-01,-3.666037619113922119e-01,7.574861645698547363e-01,2.534461319446563721e-01,-3.983785957098007202e-02,-9.460264444351196289e-02,8.745691180229187012e-02,-8.915160298347473145e-01,4.068375825881958008e-01,7.769746184349060059e-01,-2.957305312156677246e-01,1.545423548668622971e-02,9.872184693813323975e-02
-1.941841542720794678e-01,-1.040726900100708008e-02,7.600328326225280762e-01,9.957758188247680664e-01,8.484181016683578491e-03,-4.142166115343570709e-03,9.133098274469375610e-02,-1.993477046489715576e-01,4.362442195415496826e-01,2.573063969612121582e-01,1.335260152816772461e+00,-3.350350558757781982e-01,5.244724452495574951e-02,-2.939855158329010010e-01,-3.954463005065917969e-01,-4.926159977912902832e-01,5.989276170730590820e-01,-1.458726823329925537e-01,1.310755163431167603e-01,-2.894455753266811371e-02,8.283603936433792114e-02,3.404358029365539551e-01,-1.667955517768859863e-01,3.834494054317474365e-01,-4.048914611339569092e-01,6.946814060211181641e-01,2.757115364074707031e-01,-3.070339187979698181e-02,-9.562075883150100708e-02,1.826306730508804321e-01,-8.306042551994323730e-01,4.590542018413543701e-01,7.310787439346313477e-01,-2.683477699756622314e-01,-3.546155290678143501e-03,9.013009071350097656e-02
-2.308362275362014771e-01,-3.257900476455688477e-03,7.482919096946716309e-01,9.942210912704467773e-01,-2.586316782981157303e-03,-7.869780994951725006e-03,1.070321798324584961e-01,-1.047486811876296997e-01,4.753728210926055908e-01,1.622898429632186890e-01,1.282274484634399414e+00,-3.242962956428527832e-01,6.103837862610816956e-03,-3.504703044891357422e-01,-4.164140224456787109e-01,-5.058535337448120117e-01,6.415832042694091797e-01,-1.181243285536766052e-01,1.246925368905067444e-01,-7.126325368881225586e-02,8.612647652626037598e-02,3.257939517498016357e-01,-2.753130197525024414e-01,3.907734751701354980e-01,-4.556397795677185059e-01,6.312278509140014648e-01,3.025240004062652588e-01,-1.640810258686542511e-02,-9.950713813304901123e-02,2.690189778804779053e-01,-7.573505043983459473e-01,5.050520896911621094e-01,7.069406509399414062e-01,-2.385790497064590454e-01,-2.435862086713314056e-02,8.250430971384048462e-02
-2.698169350624084473e-01,6.704356521368026733e-03,7.415336370468139648e-01,9.920426607131958008e-01,-7.687530480325222015e-03,-1.026224903762340546e-02,1.252476125955581665e-01,-5.297692026942968369e-03,4.115714132785797119e-01,2.981949783861637115e-02,1.069451093673706055e+00,-2.675196230411529541e-01,-1.090972721576690674e-01,-3.778340816497802734e-01,-4.405903816223144531e-01,-5.250634551048278809e-01,6.241545677185058594e-01,-6.747389584779739380e-02,1.172279715538024902e-01,-1.234804764389991760e-01,6.627038121223449707e-02,3.059560954570770264e-01,-3.735767602920532227e-01,4.040296077728271484e-01,-5.126047730445861816e-01,5.912956595420837402e-01,3.232178390026092529e-01,2.245074603706598282e-03,-8.539605885744094849e-02,3.296427428722381592e-01,-6.606553196907043457e-01,5.228986740112304688e-01,7.355341911315917969e-01,-1.974937021732330322e-01,-3.820462524890899658e-02,7.691781222820281982e-02
-3.113259673118591309e-01,2.101460658013820648e-02,7.383925914764404297e-01,9.897909760475158691e-01,1.813883194699883461e-03,-7.693845778703689575e-03,1.423072665929794312e-01,1.090512871742248535e-01,3.117995858192443848e-01,-1.860974356532096863e-02,7.256782054901123047e-01,-2.917630672454833984e-01,-2.292763441801071167e-01,-3.954677581787109375e-01,-4.869391620159149170e-01,-5.304234027862548828e-01,5.438857674598693848e-01,1.025563850998878479e-02,1.344900727272033691e-01,-1.760075986385345459e-01,1.678243279457092285e-02,2.802925407886505127e-01,-4.615344107151031494e-01,4.096278250217437744e-01,-5.603886842727661133e-01,5.723600387573242188e-01,3.225757181644439697e-01,1.060565840452909470e-02,-5.965605750679969788e-02,3.732848167419433594e-01,-5.570069551467895508e-01,5.081575512886047363e-01,8.046969771385192871e-01,-1.662229150533676147e-01,-4.578245803713798523e-02,7.465540617704391479e-02
