4.556151106953620911e-02,3.460972383618354797e-02,7.851406931877136230e-01,9.999498128890991211e-01,1.765292690834030509e-04,9.121555835008621216e-03,4.145885352045297623e-03,-4.678589850664138794e-02,6.628073006868362427e-02,6.442585587501525879e-02,1.839348971843719482e-01,-1.451802402734756470e-01,-7.758748531341552734e-02,-2.143741119652986526e-03,-1.384749263525009155e-01,-3.078958690166473389e-01,1.215312331914901733e-01,-1.279210895299911499e-01,1.360718607902526855e-01,-5.022636801004409790e-02,1.306413672864437103e-02,1.327817887067794800e-01,-1.865848712623119354e-02,2.585393190383911133e-01,-6.233753561973571777e-01,1.004415631294250488e+00,1.460393369197845459e-01,-8.956237137317657471e-02,-1.152394860982894897e-01,-1.037204042077064514e-01,-1.842398792505264282e-01,4.644153118133544922e-01,1.096427679061889648e+00,-3.106881380081176758e-01,7.627128064632415771e-02,1.395360529422760010e-01
4.420566931366920471e-02,3.596631065011024475e-02,7.849911451339721680e-01,9.999494552612304688e-01,5.193023243919014931e-04,9.604090824723243713e-03,2.932185539975762367e-03,-5.335622653365135193e-02,6.383026391267776489e-02,6.713701039552688599e-02,1.915079653263092041e-01,-1.494300365447998047e-01,-7.365614920854568481e-02,-5.627509672194719315e-03,-1.417934745550155640e-01,-3.050374984741210938e-01,1.219505816698074341e-01,-1.255469024181365967e-01,1.421642899513244629e-01,-4.975521564483642578e-02,1.415856741368770599e-02,1.352389305830001831e-01,-2.710378542542457581e-02,2.573368549346923828e-01,-6.286579370498657227e-01,1.001210927963256836e+00,1.445572525262832642e-01,-8.722243458032608032e-02,-1.121752411127090454e-01,-1.051165312528610229e-01,-1.884704381227493286e-01,4.627216458320617676e-01,1.095671653747558594e+00,-3.112993240356445312e-01,7.761634886264801025e-02,1.417518109083175659e-01
4.219268262386322021e-02,3.812687844038009644e-02,7.847923636436462402e-01,9.999463558197021484e-01,7.078072521835565567e-04,1.015284750610589981e-02,1.913909334689378738e-03,-6.267547607421875000e-02,6.036561727523803711e-02,6.841531395912170410e-02,2.029528766870498657e-01,-1.528563797473907471e-01,-6.767070293426513672e-02,-1.121515780687332153e-02,-1.459322869777679443e-01,-3.021145164966583252e-01,1.252526491880416870e-01,-1.232448443770408630e-01,1.479855328798294067e-01,-5.080218613147735596e-02,1.640023477375507355e-02,1.403956860303878784e-01,-3.559458255767822266e-02,2.550335526466369629e-01,-6.325690150260925293e-01,9.960293173789978027e-01,1.468811780214309692e-01,-8.757013827562332153e-02,-1.058503463864326477e-01,-1.085705459117889404e-01,-1.938394308090209961e-01,4.559824764728546143e-01,1.093683958053588867e+00,-3.095056414604187012e-01,7.913152128458023071e-02,1.400699615478515625e-01
3.943975269794464111e-02,4.092165082693099976e-02,7.845833897590637207e-01,9.999378919601440430e-01,1.230724272318184376e-03,1.107242517173290253e-02,1.483507949160411954e-04,-7.460513710975646973e-02,5.511048063635826111e-02,7.031039893627166748e-02,2.162142097949981689e-01,-1.557196080684661865e-01,-6.024059280753135681e-02,-2.304341830313205719e-02,-1.529940366744995117e-01,-2.967966496944427490e-01,1.364369690418243408e-01,-1.220104917883872986e-01,1.524267643690109253e-01,-5.195118114352226257e-02,1.846408285200595856e-02,1.474983841180801392e-01,-4.464136809110641479e-02,2.516924142837524414e-01,-6.342082023620605469e-01,9.907411932945251465e-01,1.485362946987152100e-01,-8.790730684995651245e-02,-9.870254248380661011e-02,-1.142683923244476318e-01,-2.000846266746520996e-01,4.455998837947845459e-01,1.091265201568603516e+00,-3.082442581653594971e-01,8.010310679674148560e-02,1.376214623451232910e-01
3.579967468976974487e-02,4.446682706475257874e-02,7.842056751251220703e-01,9.999144673347473145e-01,3.366625169292092323e-03,1.227456796914339066e-02,-3.008235013112425804e-03,-8.617903292179107666e-02,4.554441198706626892e-02,7.450379431247711182e-02,2.263705581426620483e-01,-1.559552401304244995e-01,-5.174848437309265137e-02,-4.997754096984863281e-02,-1.687926501035690308e-01,-2.867816388607025146e-01,1.743743270635604858e-01,-1.311550438404083252e-01,1.555277854204177856e-01,-5.201836302876472473e-02,1.770590990781784058e-02,1.568717211484909058e-01,-5.515863001346588135e-02,2.480143010616302490e-01,-6.340301632881164551e-01,9.831199645996093750e-01,1.465524137020111084e-01,-8.745579421520233154e-02,-9.147854149341583252e-02,-1.216525807976722717e-01,-2.067869454622268677e-01,4.298636019229888916e-01,1.084339857101440430e+00,-3.039619624614715576e-01,8.094934374094009399e-02,1.328821480274200439e-01
3.152279555797576904e-02,4.875378683209419250e-02,7.832754850387573242e-01,9.998346567153930664e-01,8.994574658572673798e-03,1.340670697391033173e-02,-8.369665592908859253e-03,-9.360325336456298828e-02,2.775864116847515106e-02,8.521619439125061035e-02,2.276530861854553223e-01,-1.509841084480285645e-01,-4.164831340312957764e-02,-9.849248826503753662e-02,-1.977390348911285400e-01,-2.687450051307678223e-01,2.498082220554351807e-01,-1.547634303569793701e-01,1.585519909858703613e-01,-4.990015923976898193e-02,1.005290821194648743e-02,1.693499088287353516e-01,-6.681992858648300171e-02,2.457724362611770630e-01,-6.341642737388610840e-01,9.697970151901245117e-01,1.436369419097900391e-01,-8.649459481239318848e-02,-8.497013896703720093e-02,-1.311538517475128174e-01,-2.133177071809768677e-01,4.086872935295104980e-01,1.069437026977539062e+00,-2.911410033702850342e-01,8.196926862001419067e-02,1.228446662425994873e-01
2.681908197700977325e-02,5.378429964184761047e-02,7.817248106002807617e-01,9.995999932289123535e-01,1.827906817197799683e-02,1.466355472803115845e-02,-1.583387702703475952e-02,-9.512972831726074219e-02,2.511522732675075531e-03,1.044292896986007690e-01,2.155931890010833740e-01,-1.391368359327316284e-01,-3.077556379139423370e-02,-1.577180027961730957e-01,-2.332641929388046265e-01,-2.419858276844024658e-01,3.354470431804656982e-01,-1.783952713012695312e-01,1.645423620939254761e-01,-4.634558409452438354e-02,-5.810243543237447739e-03,1.829833537340164185e-01,-7.630556076765060425e-02,2.471117675304412842e-01,-6.356926560401916504e-01,9.490158557891845703e-01,1.414435207843780518e-01,-8.510298281908035278e-02,-7.905619591474533081e-02,-1.422224044799804688e-01,-2.180335968732833862e-01,3.816842734813690186e-01,1.047944545745849609e+00,-2.713907361030578613e-01,8.233350515365600586e-02,1.062280312180519104e-01
2.213445678353309631e-02,5.860716477036476135e-02,7.799556851387023926e-01,9.991437792778015137e-01,2.870980091392993927e-02,1.636542566120624542e-02,-2.489083074033260345e-02,-9.237172454595565796e-02,-2.420667186379432678e-02,1.291217505931854248e-01,1.894873231649398804e-01,-1.208616197109222412e-01,-2.118586935102939606e-02,-2.178848385810852051e-01,-2.657459378242492676e-01,-2.094465047121047974e-01,4.118892848491668701e-01,-1.904300302267074585e-01,1.756524294614791870e-01,-4.310359433293342590e-02,-2.607262320816516876e-02,1.962739229202270508e-01,-8.276723325252532959e-02,2.519253790378570557e-01,-6.392842531204223633e-01,9.273358583450317383e-01,1.369238942861557007e-01,-8.299239724874496460e-02,-7.301471382379531860e-02,-1.547893434762954712e-01,-2.195196598768234253e-01,3.488695323467254639e-01,1.023246645927429199e+00,-2.495954483747482300e-01,8.344868570566177368e-02,8.970084041357040405e-02
1.720464602112770081e-02,6.332624703645706177e-02,7.783229351043701172e-01,9.985716342926025391e-01,3.785514459013938904e-02,1.781926304101943970e-02,-3.322722017765045166e-02,-8.840395510196685791e-02,-4.661495983600616455e-02,1.547612696886062622e-01,1.585291326045989990e-01,-1.016013845801353455e-01,-1.341026928275823593e-02,-2.735916972160339355e-01,-2.915995121002197266e-01,-1.791277974843978882e-01,4.745309948921203613e-01,-1.936334371566772461e-01,1.878020018339157104e-01,-4.263055324554443359e-02,-4.583715647459030151e-02,2.095888853073120117e-01,-8.933602273464202881e-02,2.594933509826660156e-01,-6.492017507553100586e-01,9.112054705619812012e-01,1.326325684785842896e-01,-7.786304503679275513e-02,-6.813707947731018066e-02,-1.707306504249572754e-01,-2.159089148044586182e-01,3.093160986900329590e-01,9.964616298675537109e-01,-2.285322993993759155e-01,8.978359401226043701e-02,7.427610456943511963e-02
1.276214420795440674e-02,6.621688604354858398e-02,7.772018909454345703e-01,9.980931282043457031e-01,4.401367902755737305e-02,1.819169148802757263e-02,-3.926790505647659302e-02,-8.460342139005661011e-02,-6.170511618256568909e-02,1.730800271034240723e-01,1.330299526453018188e-01,-8.800671994686126709e-02,-8.423231542110443115e-03,-3.221745491027832031e-01,-3.092933297157287598e-01,-1.606111973524093628e-01,5.397389531135559082e-01,-1.998685896396636963e-01,1.891596466302871704e-01,-4.640143364667892456e-02,-6.123853847384452820e-02,2.253830134868621826e-01,-8.981490880250930786e-02,2.657659947872161865e-01,-6.663113236427307129e-01,9.075314402580261230e-01,1.293665617704391479e-01,-7.200761884450912476e-02,-6.492671370506286621e-02,-1.819780915975570679e-01,-2.086285650730133057e-01,2.704896628856658936e-01,9.693391323089599609e-01,-2.137899249792098999e-01,9.750249236822128296e-02,6.126178428530693054e-02
