-3.032174520194530487e-02,4.864975810050964355e-02,7.801204323768615723e-01,9.999140501022338867e-01,1.132291276007890701e-03,-1.305905263870954514e-02,3.262431418988853693e-04,1.125535741448402405e-01,1.055245995521545410e-01,1.884228438138961792e-01,1.500124782323837280e-01,-2.104601562023162842e-01,-1.037531048059463501e-01,7.395406067371368408e-02,-8.775094896554946899e-02,-1.520059555768966675e-01,1.895466744899749756e-01,-2.575657665729522705e-01,8.666209131479263306e-02,-2.067787013947963715e-02,-1.418916787952184677e-02,1.170829981565475464e-01,-3.734293580055236816e-02,2.414158582687377930e-01,-7.924594283103942871e-01,1.080587029457092285e+00,1.748623847961425781e-01,2.498672716319561005e-02,1.354207098484039307e-01,-4.953373968601226807e-02,-1.933584064245223999e-01,6.151152253150939941e-01,1.047513246536254883e+00,-1.645946204662322998e-01,1.647419109940528870e-02,-4.833834990859031677e-02
-3.087856993079185486e-02,4.821639880537986755e-02,7.801129817962646484e-01,9.999132752418518066e-01,1.143015688285231590e-03,-1.311830431222915649e-02,1.037879337673075497e-04,1.128686666488647461e-01,1.055639460682868958e-01,1.881154477596282959e-01,1.500282287597656250e-01,-2.113570421934127808e-01,-1.039100810885429382e-01,7.447206228971481323e-02,-8.803259581327438354e-02,-1.527391821146011353e-01,1.899887323379516602e-01,-2.571398019790649414e-01,8.749188482761383057e-02,-1.975364051759243011e-02,-1.385724637657403946e-02,1.169883757829666138e-01,-3.734357655048370361e-02,2.416156083345413208e-01,-7.911840677261352539e-01,1.081201910972595215e+00,1.759086251258850098e-01,2.529440633952617645e-02,1.333339363336563110e-01,-4.977424442768096924e-02,-1.940433382987976074e-01,6.167948842048645020e-01,1.046888470649719238e+00,-1.652588248252868652e-01,1.715965755283832550e-02,-4.726299270987510681e-02
-3.130084648728370667e-02,4.782119393348693848e-02,7.800309062004089355e-01,9.999121427536010742e-01,1.228171051479876041e-03,-1.319518871605396271e-02,2.535106032155454159e-04,1.128448918461799622e-01,1.051717773079872131e-01,1.869863420724868774e-01,1.502689719200134277e-01,-2.114003300666809082e-01,-1.036905571818351746e-01,7.510174810886383057e-02,-8.855727314949035645e-02,-1.542304158210754395e-01,1.906832009553909302e-01,-2.572965621948242188e-01,8.801119029521942139e-02,-1.969907805323600769e-02,-1.365307159721851349e-02,1.172722503542900085e-01,-3.758083656430244446e-02,2.418319135904312134e-01,-7.898052930831909180e-01,1.081506967544555664e+00,1.786755323410034180e-01,2.512804418802261353e-02,1.319145709276199341e-01,-5.051280558109283447e-02,-1.946114748716354370e-01,6.192390322685241699e-01,1.045921087265014648e+00,-1.648843139410018921e-01,1.772034727036952972e-02,-4.674680903553962708e-02
-3.149649500846862793e-02,4.748703911900520325e-02,7.799507975578308105e-01,9.999101758003234863e-01,1.354403560981154442e-03,-1.331701967865228653e-02,6.473804241977632046e-04,1.125442311167716980e-01,1.046970859169960022e-01,1.852169483900070190e-01,1.506637781858444214e-01,-2.112584263086318970e-01,-1.032395511865615845e-01,7.577110081911087036e-02,-8.894826471805572510e-02,-1.558477133512496948e-01,1.911054849624633789e-01,-2.576496303081512451e-01,8.838047832250595093e-02,-1.970371045172214508e-02,-1.364174578338861465e-02,1.175250038504600525e-01,-3.752849996089935303e-02,2.421230673789978027e-01,-7.888203263282775879e-01,1.081580758094787598e+00,1.808687746524810791e-01,2.580951526761054993e-02,1.312292516231536865e-01,-5.076184123754501343e-02,-1.950651556253433228e-01,6.219714283943176270e-01,1.045277595520019531e+00,-1.643956899642944336e-01,1.775311864912509918e-02,-4.659242928028106689e-02
-3.156220167875289917e-02,4.709408804774284363e-02,7.798713445663452148e-01,9.999072551727294922e-01,1.471507945097982883e-03,-1.348551362752914429e-02,1.223812461830675602e-03,1.121264174580574036e-01,1.044365018606185913e-01,1.834979504346847534e-01,1.509662568569183350e-01,-2.112133651971817017e-01,-1.030722334980964661e-01,7.650257647037506104e-02,-8.908757567405700684e-02,-1.569624245166778564e-01,1.912118047475814819e-01,-2.581470906734466553e-01,8.839761465787887573e-02,-1.961394399404525757e-02,-1.369086187332868576e-02,1.178061291575431824e-01,-3.767131641507148743e-02,2.424049973487854004e-01,-7.885502576828002930e-01,1.081477165222167969e+00,1.802070587873458862e-01,2.646725997328758240e-02,1.312279105186462402e-01,-5.066039785742759705e-02,-1.956091523170471191e-01,6.245023012161254883e-01,1.044842362403869629e+00,-1.645411401987075806e-01,1.756716333329677582e-02,-4.621345549821853638e-02
-3.152360767126083374e-02,4.680481180548667908e-02,7.798114418983459473e-01,9.999043941497802734e-01,1.590565079823136330e-03,-1.361312251538038254e-02,1.826496329158544540e-03,1.115598455071449280e-01,1.042702645063400269e-01,1.818308830261230469e-01,1.510878950357437134e-01,-2.110517621040344238e-01,-1.030439436435699463e-01,7.725161314010620117e-02,-8.915298432111740112e-02,-1.579280942678451538e-01,1.910243779420852661e-01,-2.584806382656097412e-01,8.838998526334762573e-02,-1.955587789416313171e-02,-1.382571458816528320e-02,1.181951910257339478e-01,-3.795706853270530701e-02,2.427216470241546631e-01,-7.889423370361328125e-01,1.081379294395446777e+00,1.791991442441940308e-01,2.705966681241989136e-02,1.310877352952957153e-01,-5.026886984705924988e-02,-1.962077468633651733e-01,6.271693110466003418e-01,1.044781923294067383e+00,-1.650408506393432617e-01,1.734520308673381805e-02,-4.592512547969818115e-02
-3.139819204807281494e-02,4.658805578947067261e-02,7.797913551330566406e-01,9.999026060104370117e-01,1.698823762126266956e-03,-1.364491134881973267e-02,2.374565927311778069e-03,1.105690374970436096e-01,1.040809229016304016e-01,1.803635060787200928e-01,1.513670384883880615e-01,-2.109217941761016846e-01,-1.029795855283737183e-01,7.776564359664916992e-02,-8.923418819904327393e-02,-1.588153094053268433e-01,1.904910802841186523e-01,-2.585186064243316650e-01,8.840572834014892578e-02,-1.954451948404312134e-02,-1.399727165699005127e-02,1.186944767832756042e-01,-3.837905451655387878e-02,2.431819736957550049e-01,-7.891573905944824219e-01,1.081320405006408691e+00,1.783891022205352783e-01,2.707682736217975616e-02,1.308243721723556519e-01,-5.002549663186073303e-02,-1.967188268899917603e-01,6.293489933013916016e-01,1.045260429382324219e+00,-1.662556678056716919e-01,1.685084775090217590e-02,-4.605199769139289856e-02
-3.127468377351760864e-02,4.635798931121826172e-02,7.797800302505493164e-01,9.999018311500549316e-01,1.780580612830817699e-03,-1.359206531196832657e-02,2.905104309320449829e-03,1.093875318765640259e-01,1.038843989372253418e-01,1.789320409297943115e-01,1.517209261655807495e-01,-2.108078598976135254e-01,-1.029531434178352356e-01,7.821118831634521484e-02,-8.917623013257980347e-02,-1.595183461904525757e-01,1.897644698619842529e-01,-2.583383023738861084e-01,8.848623186349868774e-02,-1.975008845329284668e-02,-1.415438763797283173e-02,1.192463040351867676e-01,-3.889724612236022949e-02,2.436642497777938843e-01,-7.890497446060180664e-01,1.081489562988281250e+00,1.780086159706115723e-01,2.669747360050678253e-02,1.302939504384994507e-01,-4.979382082819938660e-02,-1.971451640129089355e-01,6.308664083480834961e-01,1.046334624290466309e+00,-1.681481301784515381e-01,1.641904748976230621e-02,-4.615482687950134277e-02
-3.162232786417007446e-02,4.619520157575607300e-02,7.797445058822631836e-01,9.999017119407653809e-01,1.846862840466201305e-03,-1.345438603311777115e-02,3.488482208922505379e-03,1.080859079957008362e-01,1.036981567740440369e-01,1.773519515991210938e-01,1.520516127347946167e-01,-2.107870280742645264e-01,-1.028272956609725952e-01,7.853998988866806030e-02,-8.916106075048446655e-02,-1.603330522775650024e-01,1.889940202236175537e-01,-2.581772804260253906e-01,8.857253938913345337e-02,-2.015059255063533783e-02,-1.431962102651596069e-02,1.196870058774948120e-01,-3.937904909253120422e-02,2.440895885229110718e-01,-7.894096374511718750e-01,1.082046985626220703e+00,1.774732917547225952e-01,2.616405487060546875e-02,1.292808651924133301e-01,-4.970135539770126343e-02,-1.974060833454132080e-01,6.319759488105773926e-01,1.047493696212768555e+00,-1.698338985443115234e-01,1.628247648477554321e-02,-4.609694331884384155e-02
-3.155674785375595093e-02,4.587998241186141968e-02,7.797042131423950195e-01,9.999017119407653809e-01,1.893523149192333221e-03,-1.327210757881402969e-02,4.108289256691932678e-03,1.070604994893074036e-01,1.035826429724693298e-01,1.758076697587966919e-01,1.520248204469680786e-01,-2.105855643749237061e-01,-1.027747914195060730e-01,7.872188091278076172e-02,-8.917477726936340332e-02,-1.614571511745452881e-01,1.883582472801208496e-01,-2.580568492412567139e-01,8.841474354267120361e-02,-2.059837616980075836e-02,-1.444269437342882156e-02,1.201623156666755676e-01,-3.967921435832977295e-02,2.446182370185852051e-01,-7.903981208801269531e-01,1.082570791244506836e+00,1.770898401737213135e-01,2.589978463947772980e-02,1.284423470497131348e-01,-4.998556151986122131e-02,-1.975706815719604492e-01,6.332808136940002441e-01,1.048583507537841797e+00,-1.704337447881698608e-01,1.642716675996780396e-02,-4.607528820633888245e-02
