4.005919024348258972e-02,-3.137205913662910461e-02,7.780864834785461426e-01,9.997442960739135742e-01,-3.118185093626379967e-03,2.215748466551303864e-02,3.259903751313686371e-03,-4.041307792067527771e-02,1.997154504060745239e-01,3.484095335006713867e-01,2.866946160793304443e-01,-2.379512041807174683e-01,-1.744053661823272705e-01,-1.105767711997032166e-01,-2.318580448627471924e-01,-2.662408351898193359e-01,1.929815858602523804e-01,-8.712762594223022461e-02,2.012267410755157471e-01,-3.426218777894973755e-02,1.089992374181747437e-02,2.149163782596588135e-01,-5.422902107238769531e-02,3.842183351516723633e-01,-6.086965799331665039e-01,8.547439575195312500e-01,8.618284761905670166e-02,-2.494300343096256256e-02,1.522241532802581787e-01,2.369268983602523804e-02,-3.873780667781829834e-01,5.210991501808166504e-01,8.776576519012451172e-01,-1.393640190362930298e-01,-5.644264444708824158e-02,-2.093705832958221436e-01
4.038549587130546570e-02,-3.149276599287986755e-02,7.780926823616027832e-01,9.997459650039672852e-01,-2.594331977888941765e-03,2.206590399146080017e-02,3.784414613619446754e-03,-3.837167099118232727e-02,1.974791288375854492e-01,3.478110432624816895e-01,2.826111912727355957e-01,-2.385552674531936646e-01,-1.753982007503509521e-01,-1.088290289044380188e-01,-2.332534790039062500e-01,-2.662806212902069092e-01,1.919725388288497925e-01,-8.755042403936386108e-02,2.039482593536376953e-01,-3.545689955353736877e-02,1.104785595089197159e-02,2.136168330907821655e-01,-5.206172913312911987e-02,3.844524621963500977e-01,-6.093438863754272461e-01,8.535183072090148926e-01,8.827352523803710938e-02,-2.419370971620082855e-02,1.502272337675094604e-01,2.723430655896663666e-02,-3.893769383430480957e-01,5.174465775489807129e-01,8.743696212768554688e-01,-1.400595307350158691e-01,-5.578054487705230713e-02,-2.107780128717422485e-01
4.062302410602569580e-02,-3.152432292699813843e-02,7.780368328094482422e-01,9.997455477714538574e-01,-2.282814355567097664e-03,2.189465239644050598e-02,4.930681549012660980e-03,-3.714522346854209900e-02,1.954570412635803223e-01,3.457485437393188477e-01,2.796100080013275146e-01,-2.378362566232681274e-01,-1.757533848285675049e-01,-1.073568388819694519e-01,-2.348415106534957886e-01,-2.678922414779663086e-01,1.919763237237930298e-01,-8.799691498279571533e-02,2.058494687080383301e-01,-3.859448432922363281e-02,1.169194653630256653e-02,2.123029977083206177e-01,-4.899810999631881714e-02,3.844850063323974609e-01,-6.103501915931701660e-01,8.526593446731567383e-01,9.178782999515533447e-02,-2.483490668237209320e-02,1.493217498064041138e-01,3.055969439446926117e-02,-3.903374075889587402e-01,5.128071904182434082e-01,8.719244599342346191e-01,-1.387785524129867554e-01,-5.559286847710609436e-02,-2.128147631883621216e-01
4.087652266025543213e-02,-3.138947486877441406e-02,7.780182957649230957e-01,9.997480511665344238e-01,-2.009307732805609703e-03,2.145519107580184937e-02,6.283911876380443573e-03,-3.492118790745735168e-02,1.931571960449218750e-01,3.433122336864471436e-01,2.757191658020019531e-01,-2.365857362747192383e-01,-1.762622445821762085e-01,-1.049542427062988281e-01,-2.362309396266937256e-01,-2.695495784282684326e-01,1.912243515253067017e-01,-8.844214677810668945e-02,2.072564959526062012e-01,-4.199929162859916687e-02,1.211768761277198792e-02,2.104917168617248535e-01,-4.585102945566177368e-02,3.842705786228179932e-01,-6.129858493804931641e-01,8.528223633766174316e-01,9.405422210693359375e-02,-2.489560842514038086e-02,1.486883014440536499e-01,3.442122414708137512e-02,-3.904698193073272705e-01,5.086113214492797852e-01,8.705930709838867188e-01,-1.386482566595077515e-01,-5.548341944813728333e-02,-2.148193269968032837e-01
4.105374217033386230e-02,-3.122919052839279175e-02,7.780246138572692871e-01,9.997518062591552734e-01,-1.730571500957012177e-03,2.077493444085121155e-02,7.850871421396732330e-03,-3.218767791986465454e-02,1.906467378139495850e-01,3.404483795166015625e-01,2.713527679443359375e-01,-2.353993952274322510e-01,-1.766879111528396606e-01,-1.021160781383514404e-01,-2.377507537603378296e-01,-2.706814706325531006e-01,1.908905804157257080e-01,-8.929602056741714478e-02,2.083048075437545776e-01,-4.558220133185386658e-02,1.227997429668903351e-02,2.084552943706512451e-01,-4.327584803104400635e-02,3.839857578277587891e-01,-6.172363758087158203e-01,8.541868925094604492e-01,9.387568384408950806e-02,-2.483170665800571442e-02,1.476906836032867432e-01,3.920111432671546936e-02,-3.901487588882446289e-01,5.043418407440185547e-01,8.695184588432312012e-01,-1.385777294635772705e-01,-5.498008430004119873e-02,-2.157088965177536011e-01
4.137601703405380249e-02,-3.099255450069904327e-02,7.780731916427612305e-01,9.997534751892089844e-01,-1.475060358643531799e-03,1.981884054839611053e-02,9.898658841848373413e-03,-2.967789024114608765e-02,1.880268156528472900e-01,3.364229798316955566e-01,2.679320275783538818e-01,-2.344519495964050293e-01,-1.770966053009033203e-01,-9.867209196090698242e-02,-2.397476285696029663e-01,-2.725144922733306885e-01,1.919439285993576050e-01,-9.076748788356781006e-02,2.094312757253646851e-01,-4.970308020710945129e-02,1.237223017960786819e-02,2.065318822860717773e-01,-4.111251235008239746e-02,3.841001391410827637e-01,-6.231047511100769043e-01,8.560853600502014160e-01,9.267237037420272827e-02,-2.504584006965160370e-02,1.455788463354110718e-01,4.518453031778335571e-02,-3.896245658397674561e-01,4.998429417610168457e-01,8.682160973548889160e-01,-1.380394697189331055e-01,-5.425628647208213806e-02,-2.154145836830139160e-01
4.190196096897125244e-02,-3.070685453712940216e-02,7.781394720077514648e-01,9.997521638870239258e-01,-1.240592566318809986e-03,1.864103600382804871e-02,1.210471149533987045e-02,-2.756406180560588837e-02,1.853796094655990601e-01,3.318946957588195801e-01,2.659129500389099121e-01,-2.340455949306488037e-01,-1.775910407304763794e-01,-9.493154287338256836e-02,-2.420418560504913330e-01,-2.748337090015411377e-01,1.940447688102722168e-01,-9.265993535518646240e-02,2.105308473110198975e-01,-5.410638079047203064e-02,1.235517673194408417e-02,2.050369828939437866e-01,-3.969547152519226074e-02,3.848547041416168213e-01,-6.299039721488952637e-01,8.580653071403503418e-01,9.167034924030303955e-02,-2.564573101699352264e-02,1.426683068275451660e-01,5.212536454200744629e-02,-3.888732492923736572e-01,4.951344430446624756e-01,8.671360611915588379e-01,-1.371450871229171753e-01,-5.379981175065040588e-02,-2.148939520120620728e-01
4.258662462234497070e-02,-3.039431199431419373e-02,7.781726717948913574e-01,9.997446537017822266e-01,-9.527688962407410145e-04,1.725342683494091034e-02,1.455940026789903641e-02,-2.591100893914699554e-02,1.824838817119598389e-01,3.266376852989196777e-01,2.655917406082153320e-01,-2.344318777322769165e-01,-1.779309809207916260e-01,-9.142670035362243652e-02,-2.449849992990493774e-01,-2.770976424217224121e-01,1.983424127101898193e-01,-9.508482366800308228e-02,2.119211107492446899e-01,-5.897554755210876465e-02,1.217099372297525406e-02,2.039700895547866821e-01,-3.917072713375091553e-02,3.861560225486755371e-01,-6.381333470344543457e-01,8.603212833404541016e-01,9.006275981664657593e-02,-2.667077071964740753e-02,1.388294547796249390e-01,6.030103191733360291e-02,-3.879431188106536865e-01,4.895663857460021973e-01,8.662517070770263672e-01,-1.356891542673110962e-01,-5.342197790741920471e-02,-2.140304595232009888e-01
4.303777217864990234e-02,-2.953390404582023621e-02,7.781407833099365234e-01,9.997278451919555664e-01,-5.955747910775244236e-04,1.563914120197296143e-02,1.730036363005638123e-02,-2.505982108414173126e-02,1.793587505817413330e-01,3.208874464035034180e-01,2.678215801715850830e-01,-2.362557053565979004e-01,-1.776506155729293823e-01,-8.853710442781448364e-02,-2.489852905273437500e-01,-2.792616486549377441e-01,2.055067867040634155e-01,-9.830493479967117310e-02,2.136639356613159180e-01,-6.419400125741958618e-02,1.175191905349493027e-02,2.035073190927505493e-01,-3.961894288659095764e-02,3.880276083946228027e-01,-6.480789780616760254e-01,8.623918890953063965e-01,8.782481402158737183e-02,-2.796352468430995941e-02,1.343108117580413818e-01,6.913060694932937622e-02,-3.868411481380462646e-01,4.841172695159912109e-01,8.658025860786437988e-01,-1.326386034488677979e-01,-5.294638127088546753e-02,-2.124034464359283447e-01
4.356328025460243225e-02,-2.862969972193241119e-02,7.779990434646606445e-01,9.997059702873229980e-01,-1.300656294915825129e-04,1.370912604033946991e-02,2.000106312334537506e-02,-2.495684660971164703e-02,1.759534478187561035e-01,3.151099085807800293e-01,2.735080122947692871e-01,-2.400221824645996094e-01,-1.765203326940536499e-01,-8.686077594757080078e-02,-2.542994320392608643e-01,-2.807458639144897461e-01,2.163314074277877808e-01,-1.026371717453002930e-01,2.158063501119613647e-01,-6.955304741859436035e-02,1.113255694508552551e-02,2.042772918939590454e-01,-4.173739999532699585e-02,3.904450535774230957e-01,-6.591954827308654785e-01,8.639365434646606445e-01,8.443869650363922119e-02,-2.954119816422462463e-02,1.292690932750701904e-01,7.782289385795593262e-02,-3.859198689460754395e-01,4.793336391448974609e-01,8.651341795921325684e-01,-1.280541568994522095e-01,-5.234064906835556030e-02,-2.101950496435165405e-01
