-8.883228525519371033e-03,-1.079119555652141571e-02,7.352420091629028320e-01,9.995338320732116699e-01,2.769619226455688477e-02,1.257740706205368042e-02,2.617965918034315109e-03,2.802635729312896729e-01,-2.290014475584030151e-01,-2.990955710411071777e-01,6.308239102363586426e-01,-8.380780369043350220e-02,-6.736873090267181396e-02,-5.208470225334167480e-01,-5.078329890966415405e-02,6.452818214893341064e-02,1.028888374567031860e-01,2.747883461415767670e-02,1.691031605005264282e-01,-3.459321856498718262e-01,-5.536706745624542236e-02,1.924805194139480591e-01,-2.357375025749206543e-01,3.632924556732177734e-01,-7.091788053512573242e-01,7.523633241653442383e-01,-6.283544749021530151e-02,1.211202982813119888e-02,1.691641360521316528e-01,1.898519992828369141e-01,-2.808616459369659424e-01,6.633046269416809082e-01,1.251252412796020508e+00,6.472724676132202148e-02,1.606947332620620728e-01,-1.055406406521797180e-01
3.582295775413513184e-02,-1.557262055575847626e-02,7.338119745254516602e-01,9.998202323913574219e-01,-2.125059720128774643e-03,1.831726729869842529e-02,4.409430548548698425e-03,2.685836851596832275e-01,-1.800427436828613281e-01,-2.955434322357177734e-01,7.453856468200683594e-01,8.871323079802095890e-04,-1.763213425874710083e-01,-5.476834774017333984e-01,1.491216290742158890e-02,5.812938138842582703e-02,2.624061107635498047e-01,1.195631474256515503e-01,1.245074495673179626e-01,-3.148642182350158691e-01,1.188730914145708084e-02,1.928606480360031128e-01,-1.780272126197814941e-01,3.621594011783599854e-01,-6.855666637420654297e-01,7.933168411254882812e-01,-7.970441877841949463e-02,3.097742237150669098e-02,1.659815162420272827e-01,1.441890895366668701e-01,-2.674539983272552490e-01,6.649751663208007812e-01,1.247473478317260742e+00,6.380970776081085205e-02,1.623166948556900024e-01,-1.141212284564971924e-01
8.354943990707397461e-02,-1.760434359312057495e-02,7.334141135215759277e-01,9.996483325958251953e-01,-2.143113128840923309e-02,9.411299601197242737e-03,1.246079988777637482e-02,2.301829308271408081e-01,-1.458318233489990234e-01,-2.460100501775741577e-01,9.328640699386596680e-01,4.977551102638244629e-02,-2.392421364784240723e-01,-5.366650223731994629e-01,5.040641874074935913e-02,2.598685398697853088e-02,4.278660118579864502e-01,5.998794361948966980e-02,9.869233518838882446e-02,-2.851370871067047119e-01,5.113129317760467529e-02,2.134270220994949341e-01,-1.348955482244491577e-01,3.512574434280395508e-01,-6.644937396049499512e-01,8.502344489097595215e-01,-9.924229979515075684e-02,6.113722175359725952e-02,1.558522135019302368e-01,8.702619373798370361e-02,-2.589544355869293213e-01,6.817533373832702637e-01,1.233865499496459961e+00,5.916621536016464233e-02,1.562085151672363281e-01,-1.224063560366630554e-01
1.265142112970352173e-01,-1.815610378980636597e-02,7.349068522453308105e-01,9.993035793304443359e-01,-2.936104685068130493e-02,-8.424345869570970535e-04,2.301095053553581238e-02,1.373879760503768921e-01,-6.094304099678993225e-02,-1.324022859334945679e-01,1.155200600624084473e+00,-1.193734444677829742e-02,-2.199622094631195068e-01,-5.091947913169860840e-01,5.886450409889221191e-02,-2.911323914304375648e-03,5.624218583106994629e-01,-6.569130718708038330e-02,6.590862572193145752e-02,-2.556270360946655273e-01,6.981536000967025757e-02,2.395565807819366455e-01,-1.098319441080093384e-01,3.389668464660644531e-01,-6.618196964263916016e-01,9.144814014434814453e-01,-1.189806982874870300e-01,9.074567258358001709e-02,1.440396308898925781e-01,1.502086035907268524e-02,-2.574909627437591553e-01,7.145079970359802246e-01,1.216407775878906250e+00,4.614933580160140991e-02,1.553848832845687866e-01,-1.340166032314300537e-01
1.675709486007690430e-01,-1.864014193415641785e-02,7.413899302482604980e-01,9.988670945167541504e-01,-3.196666017174720764e-02,-1.235678885132074356e-02,3.301522135734558105e-02,2.967840991914272308e-02,-7.232936564832925797e-03,-7.755344361066818237e-02,1.310076355934143066e+00,-1.104227378964424133e-01,-1.996208578348159790e-01,-4.311684966087341309e-01,5.953059718012809753e-02,-2.172650769352912903e-02,5.924525856971740723e-01,-1.485933959484100342e-01,4.685343801975250244e-02,-2.169215381145477295e-01,7.724898308515548706e-02,2.633193731307983398e-01,-8.683326840400695801e-02,3.318003714084625244e-01,-6.785094738006591797e-01,9.745088219642639160e-01,-1.379407048225402832e-01,1.139161661267280579e-01,1.243155300617218018e-01,-6.481030583381652832e-02,-2.639279365539550781e-01,7.423895001411437988e-01,1.197650671005249023e+00,2.273587323725223541e-02,1.557155549526214600e-01,-1.541394740343093872e-01
2.075119465589523315e-01,-1.828479208052158356e-02,7.518472671508789062e-01,9.983057975769042969e-01,-3.030297718942165375e-02,-2.650293335318565369e-02,4.200985655188560486e-02,-7.226429134607315063e-02,-1.680468581616878510e-02,-7.046728581190109253e-02,1.372521400451660156e+00,-1.827549338340759277e-01,-1.955368071794509888e-01,-3.116607666015625000e-01,5.709190294146537781e-02,-2.874008193612098694e-02,5.499720573425292969e-01,-1.984241902828216553e-01,3.547045588493347168e-02,-1.705107390880584717e-01,7.588268071413040161e-02,2.847030162811279297e-01,-6.249585002660751343e-02,3.273874819278717041e-01,-6.995032429695129395e-01,1.022784471511840820e+00,-1.527249962091445923e-01,1.308533698320388794e-01,9.292607009410858154e-02,-1.345405429601669312e-01,-2.741030454635620117e-01,7.607681155204772949e-01,1.171581387519836426e+00,-6.185708101838827133e-03,1.517658978700637817e-01,-1.745589375495910645e-01
2.480155974626541138e-01,-1.748598553240299225e-02,7.636585235595703125e-01,9.976963400840759277e-01,-2.617181092500686646e-02,-4.019675403833389282e-02,4.797161370515823364e-02,-1.621104180812835693e-01,-2.142006903886795044e-02,-4.696514084935188293e-02,1.334004044532775879e+00,-2.250647395849227905e-01,-1.874513477087020874e-01,-1.674533188343048096e-01,5.375105515122413635e-02,-2.655567601323127747e-02,4.516215026378631592e-01,-2.171898484230041504e-01,2.681986056268215179e-02,-1.189353838562965393e-01,7.145083695650100708e-02,3.000618517398834229e-01,-3.267667070031166077e-02,3.294614851474761963e-01,-7.093006372451782227e-01,1.044615268707275391e+00,-1.541574001312255859e-01,1.426284611225128174e-01,5.516565963625907898e-02,-1.925872415304183960e-01,-2.891125082969665527e-01,7.804806232452392578e-01,1.138337016105651855e+00,-2.890128828585147858e-02,1.384325623512268066e-01,-1.861979216337203979e-01
2.866286337375640869e-01,-1.683115959167480469e-02,7.730777859687805176e-01,9.973391294479370117e-01,-2.029452286660671234e-02,-4.820072650909423828e-02,5.078851804137229919e-02,-2.347277998924255371e-01,2.468222053721547127e-03,1.310360990464687347e-02,1.203651666641235352e+00,-2.491006255149841309e-01,-1.677514314651489258e-01,-2.837181836366653442e-02,4.755410924553871155e-02,-1.808849722146987915e-02,3.326491415500640869e-01,-2.166351079940795898e-01,1.836215332150459290e-02,-6.695590168237686157e-02,6.435463577508926392e-02,3.028579056262969971e-01,6.419670302420854568e-03,3.385732173919677734e-01,-6.983315944671630859e-01,1.035495400428771973e+00,-1.508385539054870605e-01,1.458822786808013916e-01,2.374411001801490784e-02,-2.441781610250473022e-01,-3.089505136013031006e-01,8.145242333412170410e-01,1.100850701332092285e+00,-4.167741164565086365e-02,1.214279830455780029e-01,-1.861766427755355835e-01
3.241256177425384521e-01,-1.525006629526615143e-02,7.774338722229003906e-01,9.973804950714111328e-01,-1.428933441638946533e-02,-4.836269095540046692e-02,5.185539275407791138e-02,-2.928212881088256836e-01,4.868227988481521606e-02,1.054321452975273132e-01,1.012922286987304688e+00,-2.525091171264648438e-01,-1.333407312631607056e-01,7.918261736631393433e-02,3.795161098241806030e-02,-1.138650067150592804e-02,2.335919141769409180e-01,-2.169309705495834351e-01,1.580862328410148621e-02,-2.085863053798675537e-02,5.627254769206047058e-02,2.947943806648254395e-01,5.018106102943420410e-02,3.492776155471801758e-01,-6.687556505203247070e-01,1.007925510406494141e+00,-1.591664552688598633e-01,1.381211280822753906e-01,1.026279386132955551e-02,-2.959941923618316650e-01,-3.310406208038330078e-01,8.565508723258972168e-01,1.062311053276062012e+00,-5.202682316303253174e-02,1.059486418962478638e-01,-1.825843006372451782e-01
3.616210222244262695e-01,-1.301285997033119202e-02,7.756841182708740234e-01,9.974750876426696777e-01,-1.360605377703905106e-02,-4.455300793051719666e-02,5.360432714223861694e-02,-3.365502953529357910e-01,1.226794496178627014e-01,2.308865636587142944e-01,7.947735786437988281e-01,-2.320473492145538330e-01,-8.345590531826019287e-02,1.630697548389434814e-01,3.872542828321456909e-02,-1.419388595968484879e-02,1.624716967344284058e-01,-2.305931299924850464e-01,1.570145972073078156e-02,1.557739265263080597e-02,5.625429376959800720e-02,2.855376601219177246e-01,9.411661326885223389e-02,3.575841784477233887e-01,-6.331994533538818359e-01,9.776074886322021484e-01,-1.783312112092971802e-01,1.241395771503448486e-01,1.207183860242366791e-02,-3.513570129871368408e-01,-3.530427813529968262e-01,8.965945839881896973e-01,1.028773427009582520e+00,-5.585089698433876038e-02,9.439427405595779419e-02,-1.799544095993041992e-01
3.999856114387512207e-01,-1.029789820313453674e-02,7.683860063552856445e-01,9.973911046981811523e-01,-1.887320540845394135e-02,-4.093834012746810913e-02,5.638064444065093994e-02,-3.631269931793212891e-01,1.741521805524826050e-01,3.367820680141448975e-01,5.419510006904602051e-01,-1.786284297704696655e-01,-5.281754210591316223e-02,2.294659614562988281e-01,5.302560701966285706e-02,-1.984637603163719177e-02,1.325390934944152832e-01,-2.689181566238403320e-01,1.131391897797584534e-02,4.444346576929092407e-02,6.473549455404281616e-02,2.806362211704254150e-01,1.303934156894683838e-01,3.627247214317321777e-01,-5.989071130752563477e-01,9.574491977691650391e-01,-1.952708512544631958e-01,1.120283827185630798e-01,2.209021151065826416e-02,-4.073830544948577881e-01,-3.721555769443511963e-01,9.331964850425720215e-01,1.002243518829345703e+00,-4.854723811149597168e-02,8.705134689807891846e-02,-1.850029081106185913e-01
